timestamp,PPG
1669280839.1742005,1842
1669280839.1982496,1851
1669280839.2001958,1851
1669280839.2013686,1848
1669280839.223202,1846
1669280839.2241688,1840
1669280839.2481694,1837
1669280839.2491684,1835
1669280839.2732022,1833
1669280839.2741752,1829
1669280839.276166,1826
1669280839.3001702,1822
1669280839.3013766,1817
1669280839.3021672,1810
1669280839.3232005,1811
1669280839.3242018,1813
1669280839.3481724,1818
1669280839.3491662,1823
1669280839.3511813,1824
1669280839.3731687,1823
1669280839.3742063,1823
1669280839.4031787,1824
1669280839.4231772,1832
1669280839.4242005,1843
1669280839.4481716,1851
1669280839.449168,1855
1669280839.4731987,1854
1669280839.4741685,1844
1669280839.4751754,1832
1669280839.498166,1822
1669280839.4991994,1811
1669280839.5232005,1810
1669280839.5241652,1813
1669280839.5261683,1815
1669280839.5481713,1820
1669280839.5491657,1825
1669280839.5501666,1830
1669280839.5731726,1828
1669280839.5741713,1819
1669280839.5981996,1812
1669280839.5992014,1808
1669280839.623195,1808
1669280839.6481676,1837
1669280839.6921704,1879
1669280839.6931715,1885
1669280839.7231662,1887
1669280839.7241664,1886
1669280839.7261732,1885
1669280839.7271676,1887
1669280839.7481644,1891
1669280839.749182,1889
1669280839.7511685,1892
1669280839.7731848,1886
1669280839.7741714,1876
1669280839.7981663,1865
1669280839.8241653,1823
1669280839.8261626,1809
1669280839.848171,1805
1669280839.8491673,1807
1669280839.8521647,1812
1669280839.8731859,1817
1669280839.8741646,1820
1669280839.8981657,1822
1669280839.899166,1819
1669280839.9011657,1821
1669280839.9231684,1831
1669280839.924183,1842
1669280839.9481652,1855
1669280839.9491668,1863
1669280839.9731686,1869
1669280839.974167,1877
1669280840.000168,1877
1669280840.0021653,1877
1669280840.0231981,1881
1669280840.0491672,1878
1669280840.0521734,1870
1669280840.0731666,1867
1669280840.0741727,1864
1669280840.0981686,1862
1669280840.0992012,1859
1669280840.1232035,1852
1669280840.1491687,1835
1669280840.1501956,1839
1669280840.1731665,1854
1669280840.1741729,1869
1669280840.1981642,1883
1669280840.199165,1896
1669280840.2001634,1908
1669280840.223166,1919
1669280840.2241669,1924
1669280840.2491643,1929
1669280840.2501643,1927
1669280840.2761703,1920
1669280840.2981653,1918
1669280840.2991652,1913
1669280840.3301663,1905
1669280840.3321767,1896
1669280840.3331802,1888
1669280840.3341784,1885
1669280840.3481667,1883
1669280840.373174,1883
1669280840.374169,1880
1669280840.3761659,1878
1669280840.3981726,1878
1669280840.3991783,1877
1669280840.402167,1872
1669280840.4231675,1870
1669280840.4241703,1862
1669280840.4481692,1854
1669280840.4491682,1849
1669280840.450167,1851
1669280840.4731672,1854
1669280840.4741719,1856
1669280840.4982018,1857
1669280840.4992445,1856
1669280840.5231996,1857
1669280840.5241692,1852
1669280840.5261712,1844
1669280840.5481956,1843
1669280840.5491946,1843
1669280840.574165,1842
1669280840.574165,1846
1669280840.577168,1851
1669280840.5982294,1855
1669280840.5991976,1863
1669280840.6232,1868
1669280840.6241705,1868
1669280840.6261709,1854
1669280840.6481664,1840
1669280840.6491776,1830
1669280840.676164,1824
1669280840.6771657,1825
1669280840.6781652,1835
1669280840.6982574,1849
1669280840.6991813,1864
1669280840.723198,1887
1669280840.7241952,1908
1669280840.7482479,1922
1669280840.7492633,1935
1669280840.7511878,1945
1669280840.774165,1954
1669280840.7781665,1960
1669280840.7791667,1962
1669280840.7982156,1963
1669280840.7992525,1959
1669280840.8011646,1953
1669280840.8231997,1949
1669280840.824197,1944
1669280840.848192,1933
1669280840.873165,1894
1669280840.8741705,1886
1669280840.898201,1886
1669280840.9231703,1884
1669280840.9242022,1886
1669280840.9711628,1888
1669280840.9721696,1882
1669280840.973167,1879
1669280840.9741812,1871
1669280840.9761689,1861
1669280841.0011675,1851
1669280841.0231977,1853
1669280841.0241675,1852
1669280841.0481994,1856
1669280841.0491984,1859
1669280841.073202,1867
1669280841.074166,1877
1669280841.104195,1908
1669280841.1231964,1909
1669280841.1481676,1909
1669280841.1491642,1909
1669280841.1511674,1902
1669280841.1731713,1903
1669280841.1741743,1904
1669280841.176169,1896
1669280841.1982005,1887
1669280841.1992385,1880
1669280841.2231967,1880
1669280841.2491689,1905
1669280841.2761655,1948
1669280841.2981637,1958
1669280841.299166,1965
1669280841.3261669,1985
1669280841.3481667,1992
1669280841.3491642,1995
1669280841.3541653,1996
1669280841.3731656,1993
1669280841.3741693,1988
1669280841.3981698,1985
1669280841.4251757,1967
1669280841.4481654,1962
1669280841.4491694,1953
1669280841.4731693,1947
1669280841.4751716,1947
1669280841.487164,1952
1669280841.4981782,1951
1669280841.5271661,1941
1669280841.528238,1927
1669280841.5292397,1912
1669280841.531192,1902
1669280841.5732148,1902
1669280841.5741699,1904
1669280841.6111686,1905
1669280841.612168,1906
1669280841.613167,1906
1669280841.6142046,1906
1669280841.6481657,1907
1669280841.6491666,1905
1669280841.6511674,1900
1669280841.673163,1898
1669280841.674166,1895
1669280841.6761653,1891
1669280841.6982322,1882
1669280841.6992319,1873
1669280841.7232003,1874
1669280841.724186,1887
1669280841.726167,1902
1669280841.7482564,1917
1669280841.7491722,1926
1669280841.773199,1930
1669280841.7741756,1932
1669280841.7761705,1940
1669280841.7982483,1954
1669280841.8001714,1969
1669280841.823201,1982
1669280841.824167,1991
1669280841.8261678,1997
1669280841.8481958,2005
1669280841.8491943,2014
1669280841.8731666,2027
1669280841.8741653,2038
1669280841.8761644,2047
1669280841.8982377,2051
1669280841.8992,2048
1669280841.923206,2040
1669280841.9241824,2029
1669280841.9511688,2015
1669280841.9521675,2003
1669280841.9732032,1995
1669280841.9741695,1992
1669280841.976169,1992
1669280841.9771714,1993
1669280841.9982598,1991
1669280841.9991767,1986
1669280842.0231674,1981
1669280842.024214,1972
1669280842.026171,1968
1669280842.0571642,1960
1669280842.073166,1953
1669280842.0741653,1951
1669280842.0982244,1953
1669280842.099166,1955
1669280842.1231713,1956
1669280842.1241984,1955
1669280842.1262155,1956
1669280842.1481955,1958
1669280842.1492002,1954
1669280842.1731665,1942
1669280842.1741657,1932
1669280842.198239,1930
1669280842.1992395,1927
1669280842.2231972,1923
1669280842.224169,1919
1669280842.2511706,1896
1669280842.252171,1899
1669280842.273198,1915
1669280842.298238,1991
1669280842.2991667,2005
1669280842.3231952,2019
1669280842.3241987,2031
1669280842.3261883,2038
1669280842.3481638,2038
1669280842.3491676,2036
1669280842.3771718,2025
1669280842.398164,2025
1669280842.3991652,2028
1669280842.4231658,2034
1669280842.4241655,2041
1669280842.4261656,2049
1669280842.4481637,2055
1669280842.4731708,2058
1669280842.4741678,2061
1669280842.4981632,2060
1669280842.4991634,2054
1669280842.501165,2047
1669280842.5241702,2024
1669280842.5261657,2020
1669280842.5481634,2020
1669280842.5491652,2017
1669280842.5761676,2016
1669280842.5771682,2016
1669280842.5781891,2019
1669280842.5982385,2028
1669280842.5991957,2040
1669280842.6231992,2057
1669280842.6241672,2078
1669280842.6261685,2104
1669280842.648193,2132
1669280842.6492448,2157
1669280842.673205,2175
1669280842.674172,2174
1669280842.6991675,2110
1669280842.7232032,2083
1669280842.7241728,2065
1669280842.7261844,2049
1669280842.7481647,2031
1669280842.749195,2011
1669280842.7732043,1991
1669280842.799167,1916
1669280842.8231995,1897
1669280842.8901684,1838
1669280842.8962274,1840
1669280842.8972316,1841
1669280842.898239,1842
1669280842.8992379,1845
1669280842.923208,1852
1669280842.9241946,1860
1669280842.9262002,1871
1669280842.9481657,1882
1669280842.949195,1889
1669280842.9731965,1896
1669280842.9751687,1898
1669280842.9761682,1896
1669280843.0011678,1896
1669280843.0021968,1897
1669280843.0031948,1897
1669280843.0232024,1899
1669280843.0242002,1901
1669280843.048166,1906
1669280843.0491967,1914
1669280843.0732007,1928
1669280843.0741704,1945
1669280843.0761676,1961
1669280843.0981927,1979
1669280843.0991635,2009
1669280843.1232061,2043
1669280843.1241684,2073
1669280843.1261983,2097
1669280843.1481624,2115
1669280843.1492128,2127
1669280843.1731973,2138
1669280843.1751711,2143
1669280843.1761801,2144
1669280843.1982486,2140
1669280843.2092147,2131
1669280843.2482548,2123
1669280843.2492583,2123
1669280843.2511683,2124
1669280843.2522016,2124
1669280843.2531977,2128
1669280843.2732003,2136
1669280843.275178,2142
1669280843.276166,2147
1669280843.2982087,2141
1669280843.3001764,2135
1669280843.323202,2129
1669280843.3241687,2118
1669280843.3262,2104
1669280843.348202,2087
1669280843.3491971,2065
1669280843.3731666,2046
1669280843.374168,2025
1669280843.3761806,2005
1669280843.3982406,1984
1669280843.3991995,1965
1669280843.429166,1931
1669280843.4481652,1925
1669280843.449198,1921
1669280843.4981637,1929
1669280843.5311627,1923
1669280843.5321636,1919
1669280843.5371795,1918
1669280843.5381665,1916
1669280843.539167,1911
1669280843.5781655,1901
1669280843.598172,1896
1669280843.59917,1896
1669280843.623197,1901
1669280843.624198,1909
1669280843.6481664,1920
1669280843.6492398,1929
1669280843.651168,1934
1669280843.6731968,1936
1669280843.6751676,1935
1669280843.6761694,1935
1669280843.6982334,1942
1669280843.6992347,1948
1669280843.723199,1951
1669280843.7242002,1945
1669280843.7491713,1929
1669280843.7731717,1936
1669280843.7751768,1946
1669280843.799196,2017
1669280843.8232036,2047
1669280843.8481712,2123
1669280843.8491626,2140
1669280843.8732016,2154
1669280843.8741734,2158
1669280843.898239,2153
1669280843.8991947,2146
1669280843.9232008,2133
1669280843.924196,2120
1669280843.9261942,2106
1669280843.9272385,2096
1669280843.9491677,2087
1669280843.9511676,2079
1669280843.9982324,2056
1669280843.9991972,2049
1669280844.023205,2048
1669280844.024198,2045
1669280844.0262275,2046
1669280844.0481973,2052
1669280844.0731664,2059
1669280844.0741696,2062
1669280844.0981653,2069
1669280844.1241686,2080
1669280844.1261706,2073
1669280844.1741695,2067
1669280844.1761663,2065
1669280844.1771657,2066
1669280844.1781805,2065
1669280844.1791654,2064
1669280844.198172,2065
1669280844.1991625,2055
1669280844.223167,2041
1669280844.2241652,2027
1669280844.226166,2015
1669280844.2481666,2007
1669280844.249165,2000
1669280844.2731678,2000
1669280844.2741663,1997
1669280844.2981935,1994
1669280844.323182,1988
1669280844.3242018,1981
1669280844.3261662,1981
1669280844.327232,1982
1669280844.3282323,1984
1669280844.3481944,1986
1669280844.349195,1988
1669280844.373201,1990
1669280844.374195,1992
1669280844.376169,1991
1669280844.3982253,1986
1669280844.399248,1970
1669280844.4231644,1952
1669280844.4241636,1938
1669280844.4261632,1933
1669280844.4481661,1938
1669280844.4491992,1948
1669280844.4731686,1963
1669280844.4742002,1982
1669280844.4791663,2008
1669280844.4982376,2036
1669280844.4992,2062
1669280844.5232065,2094
1669280844.5242028,2125
1669280844.5262027,2152
1669280844.5481985,2175
1669280844.5501702,2186
1669280844.573167,2195
1669280844.5741668,2197
1669280844.577166,2196
1669280844.5982563,2186
1669280844.5991726,2169
1669280844.6231983,2144
1669280844.6242037,2110
1669280844.6263335,2081
1669280844.6484282,2060
1669280844.649431,2044
1669280844.6734562,2032
1669280844.6744215,2027
1669280844.676421,2025
1669280844.7234263,2040
1669280844.7244241,2046
1669280844.7484212,2048
1669280844.7494187,2051
1669280844.7504196,2051
1669280844.7734213,2050
1669280844.8144798,2052
1669280844.8154533,2053
1669280844.8174222,2053
1669280844.818424,2048
1669280844.8194551,2043
1669280844.8204253,2043
1669280844.8514237,2041
1669280844.8734195,2042
1669280844.874425,2034
1669280844.8754232,2023
1669280844.8984225,2015
1669280844.9034522,2007
1669280844.9234564,2001
1669280844.948421,1980
1669280844.9494474,1974
1669280844.9734643,1963
1669280844.9984841,1939
1669280844.999428,1939
1669280845.0484238,1946
1669280845.0494392,1945
1669280845.0504217,1941
1669280845.0984232,1930
1669280845.0994244,1929
1669280845.1744199,1971
1669280845.1754193,1998
1669280845.1984198,2025
1669280845.199424,2048
1669280845.2234209,2074
1669280845.224428,2098
1669280845.2484193,2119
1669280845.298426,2157
1669280845.2994187,2156
1669280845.3004203,2146
1669280845.3024232,2133
1669280845.3034189,2114
1669280845.3244355,2095
1669280845.3254218,2075
1669280845.3494225,2027
1669280845.3744233,2019
1669280845.3744233,2005
1669280845.399423,1989
1669280845.4254227,1995
1669280845.4524207,1987
1669280845.4534366,1987
1669280845.4734259,1989
1669280845.4994237,1994
1669280845.5234263,2006
1669280845.5244224,2013
1669280845.5274231,2016
1669280845.5484211,2015
1669280845.549421,2012
1669280845.5734193,2012
1669280845.574429,2011
1669280845.5984275,2008
1669280845.5994217,2009
1669280845.6004207,2010
1669280845.623419,2005
1669280845.6244216,1992
1669280845.648426,1980
1669280845.6494203,1971
1669280845.6504192,1963
1669280845.6734204,1961
1669280845.674426,1956
1669280845.6984963,1951
1669280845.6994507,1940
1669280845.700429,1924
1669280845.723462,1902
1669280845.7244258,1884
1669280845.7484236,1868
1669280845.7494524,1858
1669280845.750423,1857
1669280845.7734203,1864
1669280845.7744203,1868
1669280845.7984877,1871
1669280845.7994502,1874
1669280845.8004255,1878
1669280845.8234546,1877
1669280845.8244238,1882
1669280845.8254497,1883
1669280845.8504229,1881
1669280845.852455,1874
1669280845.8734243,1864
1669280845.874451,1857
1669280845.8764248,1863
1669280845.8984244,1879
1669280845.899418,1897
1669280845.9234567,1918
1669280845.924458,1940
1669280845.9274802,1970
1669280845.9484534,2001
1669280845.9494526,2032
1669280845.9734197,2060
1669280845.974424,2081
1669280845.9774508,2088
1669280845.9984865,2089
1669280845.999455,2084
1669280846.0234506,2073
1669280846.0244515,2060
1669280846.0264292,2046
1669280846.0485117,2032
1669280846.0914311,2020
1669280846.094433,1994
1669280846.0964806,1990
1669280846.123454,1989
1669280846.1244276,1978
1669280846.126428,1961
1669280846.1274462,1938
1669280846.1484203,1917
1669280846.1494277,1905
1669280846.1734204,1904
1669280846.1744192,1907
1669280846.198492,1915
1669280846.1994596,1923
1669280846.2244387,1934
1669280846.2484193,1944
1669280846.2494197,1955
1669280846.2594206,1959
1669280846.2734318,1960
1669280846.274428,1961
1669280846.2984197,1960
1669280846.3234575,1935
1669280846.3484466,1924
1669280846.349422,1912
1669280846.3504262,1901
1669280846.352421,1893
1669280846.373455,1897
1669280846.37443,1904
1669280846.4004247,1903
1669280846.4234254,1897
1669280846.424419,1885
1669280846.4494214,1875
1669280846.4764287,1874
1669280846.4774244,1869
1669280846.4784262,1867
1669280846.4984958,1868
1669280846.4994245,1868
1669280846.5234559,1872
1669280846.5484807,1868
1669280846.5494237,1872
1669280846.5734222,1876
1669280846.5744197,1874
1669280846.59842,1869
1669280846.5994194,1863
1669280846.6004202,1861
1669280846.6234293,1862
1669280846.6244226,1870
1669280846.6484556,1884
1669280846.6494179,1904
1669280846.650422,1927
1669280846.6734211,1954
1669280846.674422,1975
1669280846.6984243,1997
1669280846.6994195,2015
1669280846.732424,2044
1669280846.7484214,2033
1669280846.7494235,2022
1669280846.7754216,1987
1669280846.7984226,1970
1669280846.7994235,1957
1669280846.8004236,1946
1669280846.8234541,1939
1669280846.8244383,1934
1669280846.8484228,1930
1669280846.8734362,1928
1669280846.8744516,1922
1669280846.8774202,1913
1669280846.898421,1902
1669280846.8994226,1890
1669280846.9234593,1880
1669280846.924453,1876
1669280846.9484236,1878
1669280846.949426,1879
1669280846.9504232,1880
1669280846.9734564,1881
1669280846.9744275,1882
1669280846.9994218,1880
1669280847.0234287,1877
1669280847.0244546,1876
1669280847.0484195,1874
1669280847.0494223,1872
1669280847.050426,1870
1669280847.0734196,1861
1669280847.0744224,1848
1669280847.0985227,1844
1669280847.099425,1844
1669280847.1004257,1845
1669280847.123458,1843
1669280847.1244218,1844
1669280847.148423,1840
1669280847.14942,1841
1669280847.1504257,1841
1669280847.173425,1841
1669280847.1744206,1838
1669280847.1984227,1835
1669280847.1994221,1832
1669280847.2014217,1829
1669280847.2234547,1821
1669280847.224422,1816
1669280847.2484264,1811
1669280847.2494366,1811
1669280847.2504225,1816
1669280847.2734668,1824
1669280847.2744286,1828
1669280847.2984881,1834
1669280847.2994244,1832
1669280847.3004503,1832
1669280847.3234527,1835
1669280847.324422,1842
1669280847.3714256,1845
1669280847.3724263,1851
1669280847.3734286,1859
1669280847.3744364,1871
1669280847.3764215,1885
1669280847.398421,1903
1669280847.3994224,1922
1669280847.4004228,1943
1669280847.4244578,1963
1669280847.4254198,1979
1669280847.4484215,1995
1669280847.4494178,2002
1669280847.4734192,1998
1669280847.4744203,1989
1669280847.4754207,1979
1669280847.4774215,1965
1669280847.4984229,1948
1669280847.4994192,1934
1669280847.5234518,1917
1669280847.5244212,1905
1669280847.5324202,1893
